area,bedrooms,age,price
2100,3,20,500000
1600,2,15,330000
2400,4,30,450000
1416,2,20,232000
3000,4,8,540000
1985,3,12,400000
1534,3,15,245000
1427,2,20,239000
2200,3,18,450000
2000,3,12,395000
2500,4,5,620000
1800,3,8,355000
1700,2,10,299000
2600,4,20,520000
1450,2,25,230000
2800,4,12,575000
1750,3,14,315000
1900,3,16,370000
2300,4,8,480000
2100,3,10,420000
3100,5,5,690000
2000,3,15,390000
1850,3,18,360000
2700,4,9,560000
1500,2,20,240000
2900,4,7,600000
2200,3,12,455000
1400,2,22,220000
1950,3,18,365000
2050,3,16,410000
2450,4,6,510000
1600,2,14,325000
1750,3,19,340000
3000,5,10,680000
1550,2,30,210000
2650,4,7,535000
2800,4,5,590000
1700,3,25,295000
2500,4,8,525000
1800,3,20,345000
2000,3,22,385000
2200,3,11,470000
1450,2,18,225000
2400,4,9,495000
1900,3,12,375000
2600,4,15,530000
1500,2,28,215000
3000,5,6,660000
2100,3,14,430000
2300,4,10,485000
